243.5628141,115,216,1393,658,172,862,85
229.0558455,109,217,1405,655,198,976,87
219.690222,89,217,1387,643,193,992,124
241.8090587,112,217,1390,631,192,1036,124
173.4954315,108,257,1355,618,234,1066,124
208.2994722,108,257,1254,523,237,1051,110
232.9005768,141,257,1206,495,261,1054,110
229.8162304,132,258,1129,484,242,1008,76
259.5446408,133,257,1092,459,237,994,76
262.7767211,133,258,1071,453,228,979,58
253.6126891,139,299,1106,452,258,961,58
250.1095282,177,251,1038,431,256,1002,58
256.445744,204,240,1038,430,253,1088,58
238.8577012,205,226,1051,379,250,1137,58
219.3715345,205,226,985,408,249,1227,58
222.2503799,205,209,967,417,231,1171,58
257.1533953,212,149,947,407,216,1261,13
264.300608,187,82,920,348,196,1218,13
279.5324786,182,58,907,339,197,1181,13
267.118477,180,58,865,326,191,1234,13
236.7430752,195,89,839,322,228,1278,58
264.6000001,217,28,838,318,214,1223,58
284.1718182,219,71,814,304,204,1254,58
279.8343897,179,14,868,300,187,1287,58
288.1096772,172,4,897,267,160,1293,45
285.1130881,170,4,891,265,158,1309,45
283.4495165,168,4,813,273,156,1315,45
276.9301428,167,4,779,331,155,1315,45
268.3207672,152,4,777,310,171,1284,45
273.1228554,110,4,817,305,180,1248,45
308.6321532,60,4,773,296,156,1230,45
307.5906411,60,4,741,281,156,1221,45
296.6395643,60,4,722,286,157,1241,59
288.0429812,60,4,686,258,157,1239,59
300.6908578,60,4,706,239,158,1133,59
308.8457283,61,4,681,236,158,1148,59
301.9137387,61,4,677,227,158,1140,59
308.9241764,61,4,674,219,159,1066,59
321.1874603,61,4,653,209,159,1021,59
282.7,61,4,647,207,143,956,59
314.3347403,65,4,621,205,186,962,59
275.2456624,76,46,673,202,156,968,59
282.5567465,90,46,622,190,157,904,59
314.0423931,142,46,613,167,138,887,45
331.4127733,142,46,617,167,134,860,45
330.6431294,131,46,595,169,121,822,45
311.4129986,125,129,595,190,113,875,45
310.5,126,129,596,247,112,792,45
328.134369,126,87,587,293,105,674,45
326.6471717,177,129,573,348,112,709,45
264.6,186,87,569,403,109,716,45
271.7451285,186,87,588,394,109,700,45
277.1849661,153,130,584,372,107,702,44
290.4788274,165,87,548,364,106,650,45
346.8486444,165,87,527,388,106,672,26
321.3000001,156,87,485,401,125,675,26
313.2000001,185,130,476,394,145,656,26
299.1206843,216,87,458,394,104,642,26
299.0947452,234,88,464,395,123,649,26
308.3125238,218,87,423,305,113,643,26
341.308334,220,87,444,302,85,576,26
341.1694434,220,87,432,297,85,546,26
327.6938577,220,88,423,292,78,512,25
288.9025534,220,88,420,293,75,503,25
299.9704968,218,88,393,293,28,495,23
356.3196925,220,87,365,293,29,493,20
344.7363692,220,131,356,276,29,571,18
368.1,220,173,342,271,29,603,17
388.1775036,217,173,305,315,35,510,15
450.8982722,216,172,272,315,35,514,14
424.3510051,217,213,264,328,65,516,13
403.2,217,172,352,330,192,540,12
393.3,217,172,351,331,193,568,11
407.3039692,217,214,347,328,194,575,10
400.3943332,217,172,314,296,194,573,27
397.217782,233,172,326,301,195,566,26
368.5235776,288,173,279,292,180,563,26
354.6000001,353,172,267,269,146,562,25
399.6,357,173,296,265,145,549,25
380.7,356,172,300,257,145,540,24
388.3651101,355,214,289,244,154,533,24
424.5232407,348,172,252,267,154,563,24
416.248863,372,173,208,286,150,533,24
423.6177011,361,129,217,288,176,522,23
378.2682138,317,130,245,245,173,500,23
363.7629541,306,129,227,244,173,499,23
353.5637368,298,130,259,242,173,499,23
356.4000001,292,129,297,242,215,481,34
358.2000001,284,130,289,259,212,425,23
432.1548193,276,130,303,278,214,410,23
420.5793813,271,129,285,284,209,435,23
399.9233828,268,130,301,285,207,429,56
389.4287295,263,130,277,305,197,427,62
374.4000001,261,129,312,317,190,448,63
364.5,249,130,314,319,171,468,90
361.8,247,171,317,337,171,462,94
344.7,245,214,301,356,169,471,107
343.8000001,244,213,312,356,173,498,109
351.3915462,243,213,298,329,173,449,111
357.6201843,242,213,373,334,167,449,111
342.9,239,214,437,332,217,449,113
407.7,236,213,500,370,260,438,106
404.1,236,255,472,374,260,396,133
442.9746645,235,256,457,366,257,381,131
460.9199527,277,269,442,371,270,312,145
438.6996604,275,298,472,339,275,312,135
397.4039158,270,298,527,340,257,296,137
393.3,267,297,573,337,257,293,134
330.1919775,263,297,580,337,252,273,134
374.6478001,257,297,601,335,250,268,136
365.4000001,264,298,608,348,246,260,133
365.4000001,273,298,592,369,234,253,207
390.6000001,252,338,608,363,232,247,208
365.4,292,297,605,373,231,277,209
382.0067555,305,256,603,382,196,247,210
421.4394172,287,256,582,323,194,246,196
399.1150566,262,257,580,322,223,245,189
328.3078395,301,214,574,299,218,259,185
322.6152018,263,214,653,251,208,247,182
309.2319812,257,256,695,238,207,246,176
297.9206404,275,256,697,237,207,243,130
312.302064,279,214,693,223,207,247,129
349.8,271,214,671,275,172,249,123
414.8135458,260,215,647,276,123,246,130
411.6188012,257,215,632,274,114,241,136
403.6664334,256,215,659,272,108,244,145
340.5129742,234,215,761,272,105,243,150
374.6850534,214,215,792,323,167,241,123
363.6,214,214,831,346,169,222,125
371.4473429,149,215,852,358,155,216,97
419.6293944,147,215,871,357,105,236,98
399.0146945,147,216,876,356,98,237,98
371.6659123,97,215,909,351,122,237,98
362.133982,97,215,903,339,127,233,98
347.2791785,119,215,956,328,144,228,98
342.9,158,214,999,410,138,217,69
300.6371383,158,208,896,411,158,202,69
344.2279926,162,207,894,395,147,226,70
337.9971684,175,239,846,396,142,225,70
311.0528277,175,224,912,396,186,174,70
303.0493126,121,226,908,395,189,163,70
319.1439446,121,214,913,322,179,163,70
367.9916518,121,213,943,320,179,174,70
318.2331772,121,256,900,301,178,191,70
355.2216734,116,257,841,300,179,174,114
338.4775899,116,257,869,298,172,161,114
341.3908515,116,255,887,287,165,153,105
295.9165114,116,248,923,281,147,173,104
340.4656031,116,239,941,275,131,212,103
328.7942233,116,240,944,258,125,210,102
313.7111086,130,166,973,259,165,213,162
276.3037691,138,141,967,247,178,211,161
297.0735346,184,130,1010,341,168,231,139
291.6,183,88,1020,339,168,263,139
276.8470025,178,88,1025,369,220,297,131
325.8,178,88,1002,376,238,374,131
308.7,220,88,982,406,239,382,132
306.3148979,212,88,998,407,227,415,132
305.4111114,204,130,1018,403,211,417,132
304.7380168,202,130,971,401,200,415,132
374.4,193,130,1043,421,213,417,132
397.8,171,130,1014,376,213,416,132
435.264408,168,130,1093,375,242,417,132
430.2,166,164,1027,371,152,419,132
461.6333831,181,137,1041,348,199,425,132
468.7921469,208,137,1021,337,204,389,132
478.0960477,155,123,927,327,200,446,132
495.5146493,155,123,941,342,200,422,109
478.1204077,155,98,970,355,213,417,109
454.4862007,158,99,948,365,256,402,109
450.4593605,156,88,991,352,289,397,109
431.2906652,149,88,1000,343,339,396,109
435.2934185,147,88,1067,331,272,394,109
463.7681101,145,88,1046,359,267,395,109
507.8996495,143,88,1053,341,240,398,108
480.6000002,146,85,1081,342,236,399,108
489.7666721,147,86,1041,265,233,426,107
482.8650847,180,86,949,316,233,476,88
414.8901261,194,86,923,331,234,477,88
412.7396961,218,86,919,333,234,480,87
387.9000002,232,86,913,335,233,479,86
368.7396512,252,86,870,336,237,478,85
383.3923699,252,86,877,335,162,468,106
448.5009721,252,86,846,315,120,449,108
463.8370094,245,86,790,324,120,449,89
439.092116,229,86,819,319,121,443,80
450.446465,182,44,804,344,121,443,69
471.9475312,193,44,774,359,121,443,66
449.5671473,210,44,760,360,147,443,66
446.6976818,211,44,693,351,177,444,71
484.110507,211,43,678,336,174,403,71
434.1840988,238,44,682,376,171,402,102
411.7711172,239,44,593,374,181,411,81
389.4,236,44,589,355,180,439,81
473.809087,232,44,629,309,170,416,51
442.9282193,235,44,638,216,185,398,52
443.7298388,239,44,656,234,210,389,52
375.3553347,233,44,717,252,210,322,52
430.6648899,211,44,735,254,217,308,52
459.3334744,192,58,713,253,258,236,52
479.3326559,192,57,749,250,312,238,52
432.664917,192,57,785,249,317,219,52
450.6287365,180,57,770,241,290,219,52
496.422368,180,57,701,241,214,219,52
468.6,180,57,705,241,199,232,52
419.6061772,181,99,720,235,199,259,52
358.2000001,184,86,715,234,199,258,52
345.0493569,178,84,805,229,200,249,16
345.3805566,213,84,801,229,200,250,21
324,206,84,850,229,280,256,21
282.6,206,84,900,228,280,264,50
325.5022991,207,42,879,222,281,276,50
328.4652705,196,42,880,223,282,301,50
302.1141157,196,42,847,237,368,299,86
287.1,194,84,826,292,392,299,91
288,193,83,813,312,376,318,92
261.6279322,130,83,777,335,369,410,94
310.5744856,124,84,785,337,366,411,95
288.9000001,114,83,767,338,360,417,96
295.8450775,113,84,758,330,347,408,80
331.8392812,110,84,739,331,360,407,45
321.5675006,112,84,707,334,355,425,45
315.5872667,111,87,698,345,307,394,45
345.2349378,108,87,777,340,339,395,60
352.8,106,87,770,338,280,422,60
340.4400435,106,86,754,338,278,439,60
355.6526571,106,86,758,350,275,401,60
348.9121989,106,87,736,413,273,402,60
326.7926042,108,86,730,401,269,403,60
333.0914033,108,87,710,403,233,405,60
340.5056496,138,86,694,404,230,405,91
304.627469,107,86,673,438,229,446,77
298.0515107,107,45,667,471,227,447,77
283.6938549,107,86,614,463,336,463,77
277.2,107,86,611,448,385,466,77
288.4797099,137,86,615,404,388,446,91
296.2608504,137,86,589,400,379,438,96
281.621724,138,44,588,396,377,438,97
275.9549041,133,86,522,395,382,436,76
275.4559303,123,44,483,379,401,461,78
255.2270478,116,86,498,366,392,442,69
220.4916371,114,86,472,362,392,389,65
228.9158026,108,86,493,341,404,389,91
265.9679229,102,3,480,299,459,303,93
278.3,101,46,451,334,419,304,91
252.0157961,101,3,447,327,412,313,93
254.1,100,3,445,302,430,334,89
244.0714258,77,3,488,299,430,336,89
241.285847,71,3,466,297,478,336,51
248.891204,78,3,460,293,459,336,46
253,79,3,492,239,387,328,45
227.3040045,79,46,533,231,369,373,47
204.1652456,79,46,501,214,379,366,40
199.8100691,79,46,478,142,409,401,40
205.0020063,80,46,434,140,393,398,49
166.9104428,45,46,474,123,509,400,49
187.2000001,46,46,525,111,491,398,44
204.3,46,46,516,140,482,417,48
204.0588065,46,46,503,171,480,411,43
211.3210296,46,46,505,183,465,382,46
210.0058521,48,46,552,194,451,335,43
203.7014341,53,46,549,180,438,330,43
210.389964,53,46,518,180,435,293,36
204.5397475,49,46,545,177,419,300,36
190.8000001,40,46,494,150,418,325,66
155.6786828,37,46,485,149,418,330,69
155.2203439,72,46,464,149,387,352,81
151.2,72,46,494,145,364,353,81
160.98779,72,46,502,144,348,343,67
161.7315967,72,46,546,143,344,334,67
201.6000001,72,46,559,141,333,326,67
198.0000001,72,46,540,156,325,277,102
199.9694114,72,46,521,179,339,275,103
188.7892074,72,45,497,216,287,276,74
165.7377308,72,46,574,238,242,267,66
151.2,72,46,595,257,234,286,66
159.3,72,46,596,271,232,284,66
164.5499843,65,46,559,272,198,304,66
164.6198338,72,46,566,283,242,314,67
124.2,72,46,630,308,217,313,67
124.2000001,72,46,615,337,198,314,67
179.1,72,46,635,338,190,269,67
179.1000001,72,46,644,292,190,265,67
177.3000001,117,46,620,330,189,262,67
177.3,120,46,659,327,189,261,67
232.2,133,46,662,327,189,289,67
232.2,160,3,681,292,210,290,68
222.1551079,160,3,699,310,219,293,68
224.1933436,160,3,682,324,219,293,68
223.2,159,3,729,324,232,295,68
249.3,155,3,730,325,233,297,68
309.6,156,3,681,325,261,297,68
315,155,44,674,322,288,313,68
288.0000003,152,44,657,320,289,288,68
287.4851622,152,45,639,376,284,290,69
259.8577128,152,45,644,375,230,291,69
284.2408221,152,45,651,371,216,295,69
249.3,193,45,698,404,187,296,69
249.3,193,45,679,419,166,295,69
246.1701085,195,45,737,424,193,295,69
243,198,87,746,456,197,296,57
243,198,86,758,462,250,308,19
243.0000002,188,87,762,447,248,399,19
243.0000001,165,87,749,446,226,394,57
231.9853406,165,86,713,440,222,398,57
238.3828694,151,87,710,427,228,392,57
233.4571937,111,87,713,434,229,345,57
220.5000002,107,87,743,471,230,366,57
187.2,107,87,751,537,225,376,58
187.1571399,108,87,713,535,219,332,58
201.0024961,100,86,768,528,242,332,58
196.2990485,92,87,747,578,213,297,58
192.7029476,129,94,776,566,236,297,58
171.0000001,169,94,803,558,264,300,58
170.1,169,94,852,540,233,300,0
182.0535016,189,52,848,539,232,283,0
181.0388124,208,93,854,534,225,285,6
165.6,208,94,871,661,211,285,7
165.6,208,94,931,661,206,303,7
171,207,52,923,723,205,327,53
